mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,param_clf__kernel,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10.711716032028198,0.21355509342361015,0.4808322906494141,0.011451574737568877,1.0,balanced,auto,rbf,20000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.3807615230460922,0.07615230460921843,0.15230460921843686,341,0.0,0.0,0.0,0.0,0.3869047619047619,0.07738095238095238,0.15476190476190477
3.4258805751800536,0.12237968861877063,0.18444766998291015,0.008072216696364798,10.0,balanced,scale,linear,5000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6770833333333334,0.6417112299465241,0.5494505494505495,0.48128342245989303,0.46195652173913043,0.5622970113858861,0.08518094253211374,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.015342140197754,0.1768951539869296,0.2364809989929199,0.021098450268274158,10.0,balanced,scale,linear,5000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.546448087431694,0.5434782608695652,0.510752688172043,0.4748603351955307,0.5407623245955466,0.050875027208642745,179,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
3.214413595199585,0.11646705519361077,0.16522817611694335,0.009109941622505396,10.0,balanced,scale,linear,5000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6476683937823834,0.6451612903225806,0.5277777777777778,0.5026455026455027,0.4838709677419355,0.561424786454036,0.07078344733038455,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.597326612472534,0.256550824450505,0.23850159645080565,0.023629601999928574,10.0,balanced,scale,linear,5000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5706521739130435,0.5191256830601093,0.510752688172043,0.4748603351955307,0.5407326263299254,0.05341007526253455,181,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.539508581161499,0.0895993557928871,0.15020627975463868,0.006040578810316054,10.0,balanced,scale,linear,5000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.510752688172043,0.576801066979665,0.0630175888720325,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.296239757537842,0.1889558549442181,0.2439368724822998,0.02542073240854766,10.0,balanced,scale,linear,5000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5706521739130435,0.5675675675675675,0.5135135135135135,0.4748603351955307,0.5509731682997112,0.05260071232007808,172,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.883357048034668,0.08890007791954044,0.17487363815307616,0.01402453946328551,10.0,balanced,scale,linear,10000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6544502617801047,0.6451612903225806,0.5494505494505495,0.4594594594594595,0.46195652173913043,0.554095616550365,0.08465365134322857,166,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.161457300186157,0.12742141282423003,0.27541651725769045,0.013483496704643924,10.0,balanced,scale,linear,10000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6010928961748634,0.546448087431694,0.5135135135135135,0.5,0.5624192327573476,0.05637835668042964,136,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.79203839302063,0.06649069724882603,0.174837064743042,0.015146970020034239,10.0,balanced,scale,linear,10000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6476683937823834,0.6451612903225806,0.5277777777777778,0.5026455026455027,0.4838709677419355,0.561424786454036,0.07078344733038455,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.9501313209533695,0.07833384586083811,0.2597435474395752,0.025843395604652087,10.0,balanced,scale,linear,10000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.546448087431694,0.4918032786885246,0.4748603351955307,0.5537097944756042,0.06655062882694825,170,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.5738343715667726,0.053539300824547977,0.14507317543029785,0.002234429535487328,10.0,balanced,scale,linear,10000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.510752688172043,0.576801066979665,0.0630175888720325,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.60161247253418,0.07884733745433004,0.26338763236999513,0.012501499702996749,10.0,balanced,scale,linear,10000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5434782608695652,0.5376344086021505,0.5027932960893855,0.5620008607653046,0.04498375362062119,140,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.9670793056488036,0.056733438022876496,0.16015219688415527,0.007407354454847934,10.0,balanced,scale,linear,20000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6544502617801047,0.6451612903225806,0.5494505494505495,0.4594594594594595,0.46195652173913043,0.554095616550365,0.08465365134322857,166,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.3553849220275875,0.1786138780306813,0.33501949310302737,0.019476004834271872,10.0,balanced,scale,linear,20000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.6043956043956044,0.5434782608695652,0.521978021978022,0.5,0.5596248277104184,0.04888763625662473,158,1.0,1.0,1.0,0.9987113402061856,1.0,0.999742268041237,0.0005154639175257714
2.9652920246124266,0.0985278574451057,0.1792217254638672,0.020263409279941746,10.0,balanced,scale,linear,20000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6476683937823834,0.6451612903225806,0.5277777777777778,0.5026455026455027,0.4838709677419355,0.561424786454036,0.07078344733038455,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.607484579086304,0.07767917786289388,0.2788543701171875,0.01752742081102672,10.0,balanced,scale,linear,20000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.546448087431694,0.4891304347826087,0.5277777777777778,0.5637587142108703,0.05732946242517857,128,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.719936227798462,0.08781872058945046,0.17472057342529296,0.01583487472256636,10.0,balanced,scale,linear,20000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.510752688172043,0.576801066979665,0.0630175888720325,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.892088460922241,0.08772273785394365,0.29232301712036135,0.01308650002255618,10.0,balanced,scale,linear,20000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5434782608695652,0.5376344086021505,0.5027932960893855,0.5620008607653046,0.04498375362062119,140,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
5.509947872161865,0.20076421866360017,0.24029459953308105,0.010286880503606707,10.0,balanced,scale,rbf,5000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.4444444444444444,0.38235294117647056,0.3735632183908046,0.43103448275862066,0.37790697674418605,0.4018604127029052,0.02973067731653657,210,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.22444519996643,0.2068101171289354,0.3681329727172852,0.06267371155973084,10.0,balanced,scale,rbf,5000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.5,0.38461538461538464,0.3508771929824561,0.42613636363636365,0.30120481927710846,0.39256675210226255,0.0675530427537803,213,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.528809070587158,0.3282929706225224,0.25419907569885253,0.026193434286863684,10.0,balanced,scale,rbf,5000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.449438202247191,0.38011695906432746,0.4,0.37572254335260113,0.4046242774566474,0.4019803964241534,0.026194045703411994,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.183248710632324,0.3792261694291337,0.3075448513031006,0.016337928827122632,10.0,balanced,scale,rbf,5000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.38461538461538464,0.3488372093023256,0.4,0.30120481927710846,0.38190354967806983,0.05758726854243423,323,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.1203326225280765,0.4136878104283836,0.21785373687744142,0.01486883654094813,10.0,balanced,scale,rbf,5000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.5,0.38011695906432746,0.4,0.42857142857142855,0.37790697674418605,0.41731907287598846,0.04516638594712847,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.28691201210022,0.041674316110140025,0.3483774185180664,0.010448132381685732,10.0,balanced,scale,rbf,5000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.38461538461538464,0.29411764705882354,0.4,0.30120481927710846,0.3709596372293694,0.06722440512983258,325,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.734990644454956,0.31400097121459136,0.26103763580322265,0.02317678938517976,10.0,balanced,scale,rbf,10000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.4696132596685083,0.38235294117647056,0.3735632183908046,0.43103448275862066,0.37790697674418605,0.406894175747718,0.03760298001255621,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.120648097991943,0.2199138402905641,0.3773816585540771,0.02727617959040404,10.0,balanced,scale,rbf,10000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.4,0.35714285714285715,0.2958579881656805,0.3488372093023256,0.2727272727272727,0.33491306546762717,0.04542406047037679,331,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.245630264282227,0.28380880204724285,0.21307554244995117,0.011230093114598645,10.0,balanced,scale,rbf,10000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.449438202247191,0.38011695906432746,0.4,0.37572254335260113,0.4046242774566474,0.4019803964241534,0.026194045703411994,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.090304899215699,0.18639877422899373,0.38218302726745607,0.026446315166908707,10.0,balanced,scale,rbf,10000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.4,0.32934131736526945,0.2958579881656805,0.3488372093023256,0.24390243902439024,0.3235877907715331,0.052207584045248445,333,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.8008533954620365,0.3975060478196619,0.2186591625213623,0.010451649816863083,10.0,balanced,scale,rbf,10000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.5,0.38011695906432746,0.4,0.42857142857142855,0.37790697674418605,0.41731907287598846,0.04516638594712847,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.521794319152832,0.20857137242551443,0.36633939743041993,0.025323141076928464,10.0,balanced,scale,rbf,10000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.32934131736526945,0.2958579881656805,0.4,0.2727272727272727,0.35455738269075066,0.07391274262808264,327,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.323155927658081,0.2773162843955199,0.29441308975219727,0.047841931237411144,10.0,balanced,scale,rbf,20000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.4696132596685083,0.38235294117647056,0.3735632183908046,0.43103448275862066,0.37790697674418605,0.406894175747718,0.03760298001255621,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.80583839416504,0.3152269076261098,0.46712613105773926,0.030378415078582646,10.0,balanced,scale,rbf,20000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3468208092485549,0.32934131736526945,0.26785714285714285,0.26627218934911245,0.24390243902439024,0.290838779568894,0.03987762808518821,337,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.379439783096314,0.3415114822373134,0.22633872032165528,0.011189640846654754,10.0,balanced,scale,rbf,20000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.449438202247191,0.38011695906432746,0.4,0.37572254335260113,0.4046242774566474,0.4019803964241534,0.026194045703411994,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.060169172286987,0.23983480807089316,0.414129638671875,0.014652446422857547,10.0,balanced,scale,rbf,20000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3735632183908046,0.32934131736526945,0.26785714285714285,0.29411764705882354,0.2727272727272727,0.3075213196798626,0.03949981202596407,335,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.96705813407898,0.40866240303402696,0.27408499717712403,0.036073554729063075,10.0,balanced,scale,rbf,20000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.5,0.38011695906432746,0.4,0.42857142857142855,0.37790697674418605,0.41731907287598846,0.04516638594712847,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.899240970611572,0.22464032646729246,0.3399463653564453,0.02011188931303943,10.0,balanced,scale,rbf,20000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.32934131736526945,0.2958579881656805,0.4,0.2727272727272727,0.35455738269075066,0.07391274262808264,327,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.223557710647583,0.0479251100100298,0.21265077590942383,0.0345078866546473,10.0,balanced,auto,linear,5000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6770833333333334,0.6417112299465241,0.5494505494505495,0.48128342245989303,0.46195652173913043,0.5622970113858861,0.08518094253211374,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.653618860244751,0.11268280558115017,0.24062132835388184,0.014712270856766322,10.0,balanced,auto,linear,5000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.546448087431694,0.5434782608695652,0.510752688172043,0.4748603351955307,0.5407623245955466,0.050875027208642745,179,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.9273008346557616,0.10199581572242479,0.15519747734069825,0.008457470092082186,10.0,balanced,auto,linear,5000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6476683937823834,0.6451612903225806,0.5277777777777778,0.5026455026455027,0.4838709677419355,0.561424786454036,0.07078344733038455,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.30737943649292,0.08516349309077605,0.23234357833862304,0.014383566295641862,10.0,balanced,auto,linear,5000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5706521739130435,0.5191256830601093,0.510752688172043,0.4748603351955307,0.5407326263299254,0.05341007526253455,181,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
